Year,Month,Rainfall,LTA,rainfall_annn0maly,STDIV,SPI,drought_occurrence,drought_severity,Lat,Lon,elev,Station_name
2021.00,Mar,63.53,63.61,-0.08,55.97,0.00,0,0,-21.41,18.16,1586,Rodenbeck
2021.00,Mar,63.53,63.61,6.89,55.98,0.12,0,0,-20.99,18.23,1427,Okondjatu ADC
2021.00,Mar,70.50,63.61,-0.08,55.99,0.00,0,0,-20.61,20.85,1039,Eiseb ADC
2021.00,Mar,63.53,63.61,-0.08,56.01,0.00,0,0,-20.22,14.07,1023,Bersig ADC
2021.00,Mar,63.53,63.61,-32.71,56.02,-0.58,0,0,-20.38,14.97,963,Khorixas ADC
2021.00,Mar,30.90,63.61,-59.81,56.03,-1.07,1,1,-20.21,15.01,1081,Fransfontein ADC
2021.00,Mar,3.80,63.61,-0.08,56.05,0.00,0,0,-20.47,15.27,989,Ronesterkop
2021.00,Mar,63.53,63.61,58.79,56.05,1.05,0,0,-20.27,15.3,1160.201373,Eastwood
2021.00,Mar,122.40,63.61,29.39,56.06,0.52,0,0,-20.11,16.15,1266,Outjo ADC
2021.00,Mar,93.00,63.61,-30.61,56.01,-0.55,0,0,-20.88,15.85,1160.201373,Eremutua (NE) 25
2021.00,Mar,33.00,63.61,-20.61,56.00,-0.37,0,0,-20.46,16.65,1468,Otjiwarongo ADC
2021.00,Mar,43.00,63.61,10.39,56.00,0.19,0,0,-20.42,17.33,1460,Okomumbonde LSR
2021.00,Mar,74.00,63.61,0.59,56.02,0.01,0,0,-20.93,17.78,1160.201373,La Paloma
2021.00,Mar,64.20,63.61,60.39,56.04,1.08,0,0,-20.96,17.82,1160.201373,Donkerwater
2021.00,Mar,124.00,63.61,-0.61,56.06,-0.01,0,0,-20.41,18.22,1316,Okamatapati ADC
2021.00,Mar,63.00,63.61,-13.61,56.02,-0.24,0,0,-20.42,19.82,1178,Okatjimbe
2021.00,Mar,50.00,63.61,-62.91,56.04,-1.12,1,1,-20.25,20.83,1063,Gam ADC
2021.00,Mar,0.70,63.61,-0.08,56.07,0.00,0,0,-19.69,14.32,1173,Erwee ADC
2021.00,Mar,63.53,63.61,95.39,56.07,1.70,0,0,-19.8,14.54,1020,Anker ADC
2021.00,Mar,159.00,63.61,-0.08,56.08,0.00,0,0,-19.63,14.85,1225,Kamanjab ADC
2021.00,Mar,63.53,63.61,15.49,55.96,0.28,0,0,-20.45,16.63,1160.201373,Otjiwarongo_Manual
2021.00,Mar,79.10,63.61,38.89,55.97,0.69,0,0,-19.64,17.35,1417,Otavi ADC
2021.00,Mar,102.50,63.61,-8.11,55.98,-0.14,0,0,-19.56,18.11,1481,Grootfontein ADC
2021.00,Mar,55.50,63.61,4.39,55.96,0.08,0,0,-19.64,18.6,1209,Otjituuo ADC
2021.00,Mar,68.00,63.61,-63.61,55.99,-1.14,1,1,-19.6,20.5,1149,Tsumkwe ADC
2021.00,Mar,0.00,63.61,-57.61,56.00,-1.03,1,1,-19.12,13.62,574,Sesfontein ADC
2021.00,Mar,6.00,63.61,-23.01,56.00,-0.41,0,0,-19.06,14.35,1199,Otjokavare ADC
2021.00,Mar,40.60,63.61,21.39,56.01,0.38,0,0,-19.31,14.48,1245,Galton Gate
2021.00,Mar,85.00,63.61,-0.08,56.03,0.00,0,0,-19.8,14.82,1160.201373,Vryheid (Ondjou)
2021.00,Mar,63.53,63.61,66.39,56.03,1.18,0,0,-19.81,15.18,1160.201373,Otjitambi
2021.00,Mar,130.00,63.61,12.39,56.05,0.22,0,0,-19.42,17.43,1160.201373,Kombat Booster RG
