Year,Month,Rainfall,LTA,rainfall_annn0maly,STDIV,SPI,drought_occurrence,drought_severity,Lat,Lon,elev,Station_name
2022,Jan,18.6,108.13,-108.13,76.55,-1.41,1,1,-18.01,13.82,1072,Otjisoko-Tjongava ADC
2022,Jan,0,108.13,-82.13,76.51,-1.07,1,1,-18.05,13.84,1165,Opuwo
2022,Jan,26,108.13,-83.33,76.43,-1.09,1,1,-17.9,15.56,1090,Okaukamashe ADC
2022,Jan,24.8,108.13,-48.13,76.39,-0.63,0,0,-17.79,15.61,1093,Uukwangula ADC
2022,Jan,60,108.13,-78.13,76.35,-1.02,1,1,-18.05,15.96,1096,Okatyali ADC
2022,Jan,30,108.13,-73.13,76.34,-0.96,0,0,-18.02,15.92,1094,Uukwiyu-Uushona ADC
2022,Jan,35,108.13,-56.13,76.3,-0.74,0,0,-17.93,15.87,1091,Eheke 
2022,Jan,52,108.13,-51.63,76.27,-0.68,0,0,-17.43,16.71,1097,Ongha ADC
2022,Jan,56.5,108.13,-81.13,76.27,-1.06,1,1,-17.91,15.97,1104,Ondangwa DVS
2022,Jan,27,108.13,-54.33,76.26,-0.71,0,0,-18.12,15.54,1088,Engombe ADC
2022,Jan,53.8,108.13,-99.63,76.21,-1.31,1,1,-18,16.02,1097,Olukonda ADC
2022,Jan,8.5,108.13,-60.63,76.2,-0.8,0,0,-17.72,16.14,1102,Ongula ya Netanga
2022,Jan,47.5,108.13,-22.43,76.14,-0.29,0,0,-17.95,16.2,1094,Onayena ADC
2022,Jan,85.7,108.13,-18.13,76.15,-0.24,0,0,-18.24,16.24,1089,Omuntele ADC
2022,Jan,90,108.13,8.87,76.15,0.12,0,0,-17.79,16.46,1118,Epembe ADC
2022,Jan,117,108.13,37.87,76.46,0.5,0,0,-17.54,17.72,1148,Omauni ADC
2022,Jan,146,108.13,150.87,76.46,1.97,0,0,-17.96,19.73,1103,Rundu Airport_manual
